MAG,MODE,d,PM,PM_out
19.782252745762236,['H'],69312.73710853935,7.593348804701034e-05,0.00102965809791746 
20.25937428228527,['H'],52197.51844868664,0.00010083157305477748,-0.000609022701250856 
19.137104016705365,['H'],109563.16094325953,-4.803766019002064e-05,-0.00014026996775486027 
21.53691536102543,['H'],102232.5802748786,5.148219755957923e-05,0.0004674583538409794 
19.209981767084248,['H'],74487.57803607998,7.06581960845538e-05,-0.0005737445522065769 
20.953518691571745,['D'],118868.35108546705,4.4277201178239625e-05,-0.000136373779628978 
20.636043688400182,['H'],111686.96452976328,-4.7124191412098694e-05,0.00018472683033542687 
21.68651414642041,['H'],72003.37098382351,-7.309599290732207e-05,-0.0005058242709186687 
18.527379719827422,['D'],82740.79586605055,-6.361019180015373e-05,0.00033840622037681784 
19.6404313055435,['D'],83510.77443246513,-0.00018907109641258827,-4.2856115186853346e-05 
18.544208659296572,['H'],59615.67722797456,-8.828479587022312e-05,0.0005049890323776762 
20.057003420220045,['D'],66512.10366422757,-0.0001582616577971069,-0.00021840108776000755 
20.662693776710086,['H'],103968.37481621337,-5.0622681214750296e-05,-0.0002267896118420813 
22.4539690421922,['H'],52407.54409782264,0.00010042748587708595,-3.615389491575094e-05 
22.216474424992395,['H'],91906.21588894083,5.7266615144908424e-05,-0.0002954957341477275 
22.190046476129826,['H'],126994.31949371385,4.1444041873049026e-05,7.791479872133216e-05 
18.250677764733595,['D'],47887.59791056142,0.00032971947587975007,-0.0002945493984525767 
17.444789556305828,['D'],46213.66493775498,-0.00011388748115575278,4.55549924623011e-05 
18.681975051031642,['D'],41759.71347663851,0.00012603433923657527,-0.00028231691988992857 
19.78559888928099,['D'],53974.48756897005,0.00029253587010037496,0.0005343655227166849 
21.07836153250151,['D'],90013.94722943075,-0.00011694094208138476,2.5727007257904645e-05 
19.87395227107062,['D'],101129.52193249318,0.000156131200686882,-0.00023940117438655238 
20.870925797986605,['H'],88972.11399168179,-5.915514039858497e-05,-0.0003407336086958494 
22.878998330050965,['H'],105435.57382916223,4.991823635602119e-05,0.00043528702102450475 
18.471367208683702,['D'],53010.38296600447,-0.00029785624628172005,-0.00031374191275007846 
19.118761412633756,['H'],43176.98199377326,0.00012189730851257425,-4.87589234050297e-06 
18.438428084197863,['H'],86369.54204185336,6.09376612438954e-05,-0.00038512601906141896 
19.462768731057015,['D'],117048.60611152799,-0.00013489672546092318,0.00022123062975591402 
17.539542906146394,['H'],24675.790889006137,-0.00021329236896239665,-0.0013821345508763304 
23.79899541478349,['H'],148100.0935860587,-3.553784313902882e-05,-0.00016631710589065486 
20.962551156867534,['H'],119363.82612833982,4.409340807388247e-05,-0.0005432307874702319 
20.130281776303594,['H'],81361.48286116583,-6.468856895980898e-05,-0.00014748993722836447 
21.164264437768573,['H'],66952.2825350304,7.86105819765455e-05,0.00022639847609245097 
23.548981688797795,['D'],121372.79071648828,-4.336357320011636e-05,0.0002532432674886795 
19.9223518370586,['H'],73932.07023388897,7.118910478343831e-05,-0.0002762137265597407 
19.572599010796903,['D'],113214.23912558115,-4.648848003031461e-05,0.00034029567382190296 
20.855464547924363,['D'],81232.6104236101,0.000129582389813417,0.00016068216336863708 
19.74111045610437,['H'],95128.26835047825,5.53269599667887e-05,0.00016819395829903764 
19.160693702842288,['H'],52059.64958908311,-0.00010109860393375611,-0.0003558670858468215 
18.299751015401185,['H'],74506.46406212627,7.064028552406171e-05,0.0001441061824690859 
21.890510967462507,['H'],130839.74634262682,-4.0225986688741665e-05,-2.8962710415893994e-05 
22.692836685609123,['H'],105241.2716536046,5.00103981265089e-05,0.0004460927512884594 
19.171567689401353,['H'],61878.323392937506,8.505656918522058e-05,0.0007519000715973499 
23.846109939622888,['D'],117675.07612420997,-4.4726190694632765e-05,7.156190511141242e-05 
19.82424264208053,['H'],98840.74914947608,5.3248866889681407e-05,-2.9819365458221584e-05 
22.654388715706823,['H'],87424.66828468343,6.020220605925861e-05,0.0004671691190198468 
21.159314268860307,['H'],72645.14647457514,-7.245023446375566e-05,-0.00015069648768461176 
21.171909458717302,['H'],102199.94021467377,5.149863966340328e-05,-0.000471727539316774 
22.456353352812158,['H'],67478.34471865304,-7.799773270493323e-05,-7.799773270493323e-05 
17.19676879108681,['H'],53022.476490800174,9.926277011316215e-05,-0.00014293838896295349 
22.569770646564212,['H'],65375.74173876986,8.050628191367236e-05,0.0006730325167983008 
20.04388374351005,['H'],78187.84596450799,-6.731427154453087e-05,0.00023963880669852986 
16.846672658767208,['D'],25085.457835196314,-0.000419618244906205,0.00021820148735122657 
23.50519652333407,['H'],36755.878280912795,0.00014319227674311846,-0.00029211224455596166 
23.414664587397453,['H'],96470.69725984916,5.455706286189925e-05,8.947358309351477e-05 
19.055591137682082,['H'],49599.89162179566,0.00010611228618943304,0.0002631584697497939 
18.456966103216843,['H'],40943.689084941274,0.0001285462549263199,-0.0007609938291638137 
19.895945349476907,['D'],73038.4536558556,-0.00014412018960685888,0.0008301322921355071 
19.681439971716692,['H'],119033.51117865737,-4.421576615376295e-05,2.476082904610725e-05 
18.273066249797825,['H'],34592.006187797735,0.0001521495418959948,0.00029212712044030995 
20.91612546099083,['D'],116838.93567837283,0.00013513880105579562,-0.00027027760211159125 
22.40238261572924,['H'],92065.15170911448,5.7167753455358593e-05,0.0006014047663503724 
21.04205996108386,['H'],35180.802532851725,0.00014960312203856412,0.0004906982402864903 
19.05152941665239,['H'],63674.00003444647,8.265788064028599e-05,-0.0001091084024451775 
21.46858425795319,['D'],117161.68299952945,-4.492217728519639e-05,0.0003719556279214261 
21.724209443243616,['D'],56963.69319178029,9.239495545026042e-05,-0.0005913277148816667 
18.976032683051965,['D'],79096.36706746972,0.00019962324781291156,-0.000292780763458937 
19.655447748206242,['H'],108153.24380946143,4.866389309607015e-05,0.0001284726777736252 
17.339452796914347,['H'],34230.189969982275,0.00015375777637671018,-0.0025031765994128416 
19.146072955056297,['H'],56235.21255586781,9.359185562796745e-05,0.0003893421194123446 
20.190240202372333,['H'],116986.44411119126,4.498946809370842e-05,-4.1390310646211745e-05 
18.729951122593,['H'],90830.9746844192,-5.7944527326972134e-05,-0.0005817630543628002 
20.087656617658112,['H'],94353.13257060545,5.578148548272486e-05,0.00046410195921627083 
21.85798033513735,['H'],118522.91305574877,4.4406248201655736e-05,6.0392497554251794e-05 
18.77460021205127,['H'],85257.4899292855,6.173249879983829e-05,0.00013828079731163776 
19.688621245655312,['D'],100981.77474980902,0.00015635963740318783,-0.00019597074554532877 
20.283554194504756,['H'],132809.63676448882,-3.96293373203783e-05,-6.657728669823554e-05 
21.372698460810053,['H'],112100.73036962566,-4.695025516232431e-05,-0.00028170153097394583 
20.69872928403563,['H'],125017.51347986555,4.2099364706885566e-05,-0.0004007859520095506 
18.732542785790777,['H'],33233.59378401079,0.00015836860524151415,7.601693051592677e-05 
19.718891198315653,['D'],121104.279346147,4.345971854300368e-05,-0.00040678296556251445 
21.786434632308158,['H'],124716.64703057661,-4.2200925217677485e-05,8.440185043535497e-05 
19.39810310577644,['H'],113614.33246777974,-4.632477065540511e-05,0.000263124697322701 
17.39741277390033,['H'],74796.72021740246,-7.036615882941213e-05,0.00019139595201600096 
17.708014933340575,['H'],26666.46737995081,-0.00019736989604757132,0.0013657996806491933 
19.76257326030101,['H'],53405.1823221028,-9.85514451199351e-05,0.00029171227755500786 
17.92968272749318,['H'],32116.65418566374,-0.00016387628251408003,-0.001370005721817709 
21.560120329964562,['H'],122206.08070875195,4.306788880072409e-05,0.000141262675266375 
19.229404069167792,['D'],23223.66797516347,0.00045325810723487105,-0.002021531158267525 
17.54246186518004,['H'],34560.4885469837,0.00015228829556566525,-0.0014558761056077596 
19.698099821534758,['H'],66677.98458165891,-7.893396790197192e-05,-4.736038074118315e-05 
19.932439588152555,['H'],87844.16471915587,5.991471273662329e-05,5.0328358698763566e-05 
20.5404883139703,['D'],23611.790042563876,0.00022290380717638063,-0.001266093624761842 
21.55522982522558,['D'],121931.16267713392,4.3164993912781385e-05,9.66895863646303e-05 
19.909644080920692,['H'],57147.543407563055,9.209771025853585e-05,-0.0007846724914027254 
21.111501084409273,['H'],99396.01361197984,5.295139818467019e-05,0.00023086809608516198 
23.98375628855804,['H'],115287.57593883964,4.565242917006913e-05,0.00022278385434993734 
21.22054564670396,['D'],35121.384637077375,-0.00014985621862927828,0.00016184471611962052 
23.99261818193579,['H'],125888.52248319473,-4.1808083778562406e-05,-2.6757173618279938e-05 
20.821217551201812,['D'],73527.49329794258,0.00021474244498217296,-1.7179395598573837e-05 
23.68165902770425,['H'],129019.93107246389,4.079337084578658e-05,-8.485021135923608e-05 
20.05091812318559,['H'],85305.56713693672,-6.169770709440523e-05,-0.00018509312128321567 
22.046016234592443,['D'],92402.66499177195,0.00011391788094435379,-9.113430475548302e-06 
20.341616033709563,['H'],106059.16576456842,-4.9624734050992555e-05,-0.0002501086596170025 
21.75939630253559,['H'],45013.39406485424,0.00011692426230187859,0.00020110973115923116 
18.66593534874729,['D'],41452.389450087394,0.00012696874569979093,-0.0005281899821111302 
20.226876310195674,['H'],85062.42547229529,-6.187406326017643e-05,-0.0006137907075409502 
20.269016474169373,['D'],111547.42384544662,-0.00014154942480865777,0.0001528733787933504 
19.092956507275414,['D'],39233.77087306558,-0.0004024459880569414,-1.0731893014851771e-05 
18.5825230121205,['D'],78039.97155477693,-6.744182231079603e-05,0.0005314415598090727 
19.22669494179441,['D'],69023.22360346376,-0.00015250397243030892,0.00041481080501044025 
19.843120488751055,['H'],71283.10319493448,7.383457872679782e-05,0.0008623878795289984 
22.514689728756878,['D'],38531.236467807124,-0.0001365945756538131,0.0006556539631383028 
18.527514025128212,['H'],82745.91353233479,-6.360625763929897e-05,-0.0002620577814739118 
20.590822203341784,['H'],100583.54562397617,-5.232623151318161e-05,0.0003704697191133258 
20.10425396610723,['D'],87426.79207048542,6.020074361751221e-05,-0.00014929784417143027 
18.27239193071431,['D'],87013.09893416267,-6.0486960689897306e-05,0.00016936348993171243 
19.3759149019061,['H'],44694.25786908911,0.00011775915174948866,-0.0003155945266886296 
21.627560204179712,['H'],115917.64272433678,-4.540428679397091e-05,-2.7242572076382544e-05 
20.775777702190318,['D'],119110.29230599919,4.4187263693515044e-05,-0.0001714465831308384 
19.747369573956522,['D'],112829.8250631537,-9.3293734910799e-05,-7.463498792863918e-06 
21.307159535383555,['D'],36550.59129104865,0.00028799303698409965,-0.001491803931577636 
19.782951505166597,['H'],58626.00504397118,8.977514143747854e-05,0.00014364022629996564 
21.319336411871998,['D'],118950.77676196246,4.4246519762280954e-05,0.00010619164742947429 
18.9705809567776,['D'],72549.58647625372,-0.00014509132719755838,0.0008125114323063268 
20.685449087774487,['H'],105063.6096162396,5.009496545912811e-05,-7.013295164277935e-05 
20.414569943031687,['H'],100857.39310357413,-5.218415559612882e-05,0.0003110175673529278 
20.204250209996285,['D'],84180.70178719322,-6.252214323470453e-05,-0.00024758768720942995 
20.799120040051633,['H'],86078.11699677198,-6.114397106217154e-05,-6.848124758963213e-05 
21.181533464819225,['D'],111636.62359793294,-0.00014143632416793088,0.00017915267727937914 
17.7288259590316,['H'],31841.256099827187,0.00016529366423975365,-0.0006810098966677849 
20.339840983358393,['H'],97445.5355246996,-5.401127785277331e-05,3.456721782577491e-05 
17.43099993823765,['D'],45921.12167471467,-0.00011461300819302222,-4.584520327720888e-06 
22.567656971933328,['H'],91352.1755209009,5.7613930535596926e-05,-4.6091144428477536e-05 
22.973812911094967,['D'],66582.88089861095,7.904671326480021e-05,-0.0005375176502006414 
19.647206793332483,['H'],117171.66699934514,-4.49183495423536e-05,-0.00014553545251722564 
24.893474915961754,['H'],125314.47332788329,4.199960112321483e-05,0.00018647822898707386 
21.793191481299942,['H'],147957.94688274004,-3.5571985186493646e-05,-0.0001494023377832733 
16.320153556685163,['D'],16643.923513302816,-0.00031622098542631567,0.0022261957374012623 
20.320245481813675,['H'],124204.28993944687,-4.237500892523746e-05,-0.00012712502677571236 
19.57566366695908,['H'],81056.71208089766,-6.493179601812633e-05,2.8569990247975582e-05 
23.3127184387375,['H'],118385.88845054792,-4.445764578550564e-05,-0.0002507411222302518 
20.59087937823812,['D'],118959.97812338975,-4.424309736571822e-05,-8.848619473143643e-06 
21.240086844637958,['H'],105459.59979941414,-4.990686390568003e-05,-0.00020561627929140174 
22.47158253675455,['H'],57457.636484234325,9.160066819283436e-05,-0.00027480200457850304 
23.952706894279558,['H'],113650.83447496656,4.6309892215495685e-05,0.00041493663425084127 
19.76470292325019,['H'],74771.1972406181,-7.039017815643223e-05,-0.0005405965682413995 
20.104159732384883,['H'],80388.59651323188,-6.547144897436457e-05,0.00039282869384618733 
18.749034242779015,['H'],33486.95037531953,-0.00015717041521391814,0.0005532398615529918 
19.31859992247783,['H'],47339.098640749195,-0.00011117993468101968,0.0004447197387240787 
20.455112005433747,['H'],111749.96636464837,4.709762397209831e-05,0.00031272822317473273 
19.841449631592585,['H'],71228.2749264504,-7.389141320875069e-05,-0.0003931023182705537 
18.850170327260837,['D'],35083.49212468022,-0.00030003614668873646,0.0016682009755893748 
21.368085421057366,['D'],102861.90998058578,0.0001535016575833624,-0.0003561238455934007 
21.449786779275136,['H'],76360.69207535638,-6.892496324604951e-05,-0.00035565281034961546 
21.85095462408659,['H'],55528.4978072972,9.478300516973812e-05,-0.0003412188186110572 
19.63796987514956,['H'],59638.295840704806,8.825131269335483e-05,4.236063009281031e-05 
22.120246545092993,['H'],48874.30098285962,-0.00010768763519671923,0.00017660772172261953 
18.20981454599292,['D'],10382.164582018786,0.0010138845041721414,-0.005312754801862021 
22.584031721378285,['H'],84637.45468342681,-6.21847374123296e-05,-0.0002537137286423047 
19.882762663720747,['H'],120088.80764040939,4.382721419382144e-05,-0.0001227161997427 
19.289518969790784,['H'],65332.4273145827,-8.055965637698057e-05,0.0011246128030226487 
21.545691426742835,['D'],121396.7430858262,-8.671003456848668e-05,0.0 
20.829908037545835,['H'],67882.30918640654,7.753357182184357e-05,-0.00022329668684690945 
19.214829473892493,['H'],53373.833287213114,-9.860932915226362e-05,3.155498532872436e-05 
20.810542275788514,['D'],121032.55606077574,4.3485472554128174e-05,-0.0001304564176623845 
21.00358671449368,['D'],86967.07087213725,6.0518973928361514e-05,-0.0002202890650992359 
19.56060667826908,['D'],68063.62659732968,0.00015465405409189085,-0.0004917998920122128 
18.362071622407925,['H'],36039.33962457909,0.00014603924349233444,-0.00037970203308006954 
22.673511150518337,['D'],88197.9478138649,-0.00017902314141745131,0.0003628202332727013 
22.789640854797668,['H'],119668.03807825308,-4.3981316809883426e-05,-0.0003536097871514627 
21.513855315025676,['H'],110004.02168381265,-4.7845140697354416e-05,-0.0004363476831598723 
15.193038327282558,['D'],6511.430589898603,0.002424885509599881,-0.0022955582824212206 
19.102782228665085,['H'],99167.4042952245,-5.307346634856202e-05,-0.00012100750327472139 
20.17426890258279,['H'],64553.90674546598,8.153120639916199e-05,0.00020545864012588822 
21.221333100284305,['H'],134471.15033124932,-3.913968075510509e-05,-2.5049395683267256e-05 
20.570832795577953,['H'],99661.87627479577,5.281014256870741e-05,0.0002556010900325438 
20.064969321153917,['H'],56445.76511632044,-9.324274166344996e-05,0.0004139977729857178 
20.773974313795723,['D'],109435.28234947218,0.0001442813811526359,0.0001558238916448468 
